timestamp,v_enc,v_ave,v_comp,v_acc,v_setp,yawrate,yawrate_traj,yawrate_setp,yaw,yaw_traj,yaw_setp,beta,beta_setp,beta_dot,beta_dot_setp,x_cor,y_cor,x_cor_setp,y_cor_setp,a_x,a_y,a_setp,d_la,d_l,d_r,d_ra,wall_la,wall_l,wall_r,wall_ra,v_p,v_i,v_d,duty_v,yawrate_p,yawrate_i,yawrate_d,duty_yaw,yaw_p,yaw_i,wall_p,wall_i,wall_d,diag_p,voltage,turn_type,on_wall_center_time,not_corner_l_elapsed_time,not_corner_r_elapsed_time,in_detect_edge_area,detected_edge,three_section_ahead_dist
2.667000, 0.000000, 0.000000, 0.001184, 0.000000, 0.000000, 0.148683, 0.000000, -1.024730, -0.070167,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493697, 0.500000, 2.500000,0.019143, 0.228515, 0.000000, 0.049762, 0.032684, 0.037037, 0.040803, 1011.000000, 931.000000, 772.000000,1403.000000, 0.000000, -0.013204, -0.000000, -0.013204, -0.000717, 0.004408, -0.000025, 0.003666, -0.052625,0.001388, 0.000000, 0.000000, 0.000000, 0.000000, 3.629304, 0.000000, 0.000000, 2.046034, 22.671169,0.000000, 0.000000, 0.045567
2.669000, -0.000380, 0.000000, 0.001173, -0.000380, 0.000000, 0.148683, 0.000000, -1.029676, -0.070494,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493697, 0.500000, 2.500000,0.004786, 0.212961, 0.000000, 0.049762, 0.032670, 0.037054, 0.040815, 1011.000000, 932.000000, 771.000000,1402.000000, 0.000000, -0.013205, -0.000000, -0.013205, -0.000720, 0.004404, -0.000021, 0.003662, -0.052871,0.001387, 0.000000, 0.000000, 0.000000, 0.000000, 3.624908, 0.000000, 0.000000, 2.048034, 22.673168,0.000000, 0.000000, 0.045567
2.671000, 0.000000, 0.000000, 0.001153, 0.000000, 0.000000, 0.008151, 0.000000, -1.032163, -0.070658,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493697, 0.500000, 2.500000,0.016750, 0.223729, 0.000000, 0.049762, 0.032670, 0.037054, 0.040815, 1011.000000, 932.000000, 771.000000,1402.000000, 0.000000, -0.013205, -0.000000, -0.013205, -0.000635, 0.004400, 0.000004, 0.003769, -0.052994,0.001386, 0.000000, 0.000000, 0.000000, 0.000000, 3.629304, 0.000000, 0.000000, 2.050034, 22.675167,0.000000, 0.000000, 0.045567
2.673000, 0.000380, 0.000000, 0.001167, 0.000380, 0.000000, 0.008151, 0.000000, -1.032192, -0.070658,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493697, 0.500000, 2.500000,-0.001196, 0.246461, 0.000000, 0.049742, 0.032670, 0.037054, 0.040815, 1012.000000, 932.000000, 771.000000,1402.000000, 0.000000, -0.013204, -0.000000, -0.013204, -0.000636, 0.004396, 0.000004, 0.003764, -0.052994,0.001384, 0.000000, 0.000000, 0.000000, 0.000000, 3.627839, 0.000000, 0.000000, 2.052034, 22.677166,0.000000, 0.000000, 0.045567
2.675000, 0.000380, 0.000038, 0.001187, 0.000380, 0.000000, 0.008151, 0.000000, -1.032220, -0.070658,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493702, 0.500000, 2.500000,0.019143, 0.217747, 0.000000, 0.049762, 0.032684, 0.037054, 0.040803, 1011.000000, 931.000000, 771.000000,1403.000000, -0.000019, -0.013205, -0.000000, -0.013224, -0.000636, 0.004393, 0.000003, 0.003760, -0.052994,0.001383, 0.000000, 0.000000, 0.000000, 0.000000, 3.624908, 0.000000, 0.000000, 2.054034, 22.679165,0.000000, 0.000000, 0.045567
2.677000, 0.000380, 0.000038, 0.001170, 0.000380, 0.000000, 0.008151, 0.000000, -1.032248, -0.070658,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493698, 0.500000, 2.500000,0.013161, 0.214158, 0.000000, 0.049762, 0.032684, 0.037071, 0.040815, 1011.000000, 931.000000, 770.000000,1402.000000, -0.000019, -0.013205, -0.000000, -0.013224, -0.000636, 0.004389, 0.000002, 0.003756, -0.052994,0.001381, 0.000000, 0.000000, 0.000000, 0.000000, 3.626374, 0.000000, 0.000000, 2.056033, 22.681164,0.000000, 0.000000, 0.045567
2.679000, 0.000000, 0.000076, 0.001222, 0.000000, 0.000000, 0.008151, 0.000000, -1.032277, -0.070658,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493702, 0.500000, 2.500000,0.004786, 0.223729, 0.000000, 0.049742, 0.032656, 0.037037, 0.040803, 1012.000000, 933.000000, 772.000000,1403.000000, -0.000038, -0.013206, -0.000000, -0.013244, -0.000636, 0.004385, 0.000002, 0.003752, -0.052994,0.001380, 0.000000, 0.000000, 0.000000, 0.000000, 3.627839, 0.000000, 0.000000, 2.058033, 22.683163,0.000000, 0.000000, 0.045567
2.681000, 0.000000, 0.000076, 0.001249, 0.000000, 0.000000, 0.008151, 0.000000, -1.030256, -0.070522,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493706, 0.500000, 2.500000,0.016750, 0.248854, 0.000000, 0.049762, 0.032670, 0.037054, 0.040815, 1011.000000, 932.000000, 771.000000,1402.000000, -0.000038, -0.013207, -0.000000, -0.013246, -0.000634, 0.004382, -0.000001, 0.003747, -0.052891,0.001378, 0.000000, 0.000000, 0.000000, 0.000000, 3.624908, 0.000000, 0.000000, 2.060033, 22.685162,0.000000, 0.000000, 0.045566
2.683000, -0.000380, -0.000038, 0.001122, -0.000380, 0.000000, 0.008151, 0.000000, -1.030284, -0.070522,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493702, 0.500000, 2.500000,0.003589, 0.244068, 0.000000, 0.049762, 0.032670, 0.037037, 0.040815, 1011.000000, 932.000000, 772.000000,1402.000000, 0.000019, -0.013207, 0.000000, -0.013188, -0.000634, 0.004378, -0.000000, 0.003744, -0.052891,0.001377, 0.000000, 0.000000, 0.000000, 0.000000, 3.627839, 0.000000, 0.000000, 2.062033, 22.687160,0.000000, 0.000000, 0.045567
2.685000, 0.000000, -0.000038, 0.001138, 0.000000, 0.000000, 0.008151, 0.000000, -1.030312, -0.070522,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493702, 0.500000, 2.500000,0.011964, 0.227318, 0.000000, 0.049762, 0.032684, 0.037037, 0.040803, 1011.000000, 931.000000, 772.000000,1403.000000, 0.000019, -0.013207, 0.000000, -0.013188, -0.000634, 0.004375, -0.000000, 0.003740, -0.052891,0.001376, 0.000000, 0.000000, 0.000000, 0.000000, 3.624908, 0.000000, 0.000000, 2.064033, 22.689159,0.000000, 0.000000, 0.045567
2.687000, 0.000380, 0.000000, 0.001199, 0.000380, 0.000000, 0.148683, 0.000000, -1.030340, -0.070522,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493698, 0.500000, 2.500000,-0.004786, 0.246461, 0.000000, 0.049742, 0.032670, 0.037021, 0.040815, 1012.000000, 932.000000, 773.000000,1402.000000, 0.000000, -0.013207, 0.000000, -0.013207, -0.000720, 0.004371, -0.000025, 0.003626, -0.052891,0.001374, 0.000000, 0.000000, 0.000000, 0.000000, 3.624908, 0.000000, 0.000000, 2.066033, 22.691158,0.000000, 0.000000, 0.045567
2.689000, 0.000380, 0.000000, 0.001194, 0.000380, 0.000000, 0.008151, 0.000000, -1.034876, -0.070822,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493698, 0.500000, 2.500000,-0.009571, 0.212961, 0.000000, 0.049762, 0.032670, 0.037054, 0.040815, 1011.000000, 932.000000, 771.000000,1402.000000, 0.000000, -0.013207, 0.000000, -0.013207, -0.000637, 0.004367, 0.000004, 0.003733, -0.053117,0.001373, 0.000000, 0.000000, 0.000000, 0.000000, 3.624908, 0.000000, 0.000000, 2.068033, 22.693157,0.000000, 0.000000, 0.045567
2.691000, -0.000380, -0.000038, 0.001125, -0.000380, 0.000000, 0.008151, 0.000000, -1.034905, -0.070822,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493706, 0.500000, 2.500000,0.007178, 0.215354, 0.000000, 0.049722, 0.032684, 0.037037, 0.040803, 1013.000000, 931.000000, 772.000000,1403.000000, 0.000019, -0.013206, 0.000000, -0.013187, -0.000637, 0.004363, 0.000003, 0.003729, -0.053117,0.001371, 0.000000, 0.000000, 0.000000, 0.000000, 3.624908, 0.000000, 0.000000, 2.070032, 22.695156,0.000000, 0.000000, 0.045566
2.693000, -0.000380, 0.000038, 0.001179, -0.000380, 0.000000, 0.008151, 0.000000, -1.032884, -0.070686,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493706, 0.500000, 2.500000,0.007178, 0.221336, 0.000000, 0.049742, 0.032684, 0.037037, 0.040803, 1012.000000, 931.000000, 772.000000,1403.000000, -0.000019, -0.013207, -0.000000, -0.013226, -0.000636, 0.004360, 0.000000, 0.003724, -0.053014,0.001370, 0.000000, 0.000000, 0.000000, 0.000000, 3.624908, 0.000000, 0.000000, 2.072032, 22.697155,0.000000, 0.000000, 0.045566
2.695000, 0.000000, 0.000000, 0.001134, 0.000000, 0.000000, 0.008151, 0.000000, -1.032912, -0.070686,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493702, 0.500000, 2.500000,0.007178, 0.233300, 0.000000, 0.049742, 0.032670, 0.037037, 0.040815, 1012.000000, 932.000000, 772.000000,1402.000000, 0.000000, -0.013207, 0.000000, -0.013207, -0.000636, 0.004356, 0.000000, 0.003721, -0.053014,0.001369, 0.000000, 0.000000, 0.000000, 0.000000, 3.627839, 0.000000, 0.000000, 2.074032, 22.699154,0.000000, 0.000000, 0.045567
2.697000, 0.000000, 0.000038, 0.001169, 0.000000, 0.000000, 0.008151, 0.000000, -1.032941, -0.070686,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493706, 0.500000, 2.500000,0.021535, 0.239282, 0.000000, 0.049742, 0.032670, 0.037054, 0.040815, 1012.000000, 932.000000, 771.000000,1402.000000, -0.000019, -0.013208, -0.000000, -0.013227, -0.000636, 0.004353, 0.000000, 0.003717, -0.053014,0.001367, 0.000000, 0.000000, 0.000000, 0.000000, 3.624908, 0.000000, 0.000000, 2.076032, 22.701153,0.000000, 0.000000, 0.045566
2.699000, 0.000000, 0.000114, 0.001250, 0.000000, 0.000000, 0.148683, 0.000000, -1.035018, -0.070822,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493715, 0.500000, 2.500000,0.017946, 0.234497, 0.000000, 0.049742, 0.032684, 0.037037, 0.040803, 1012.000000, 931.000000, 772.000000,1403.000000, -0.000057, -0.013210, -0.000000, -0.013267, -0.000723, 0.004349, -0.000022, 0.003603, -0.053117,0.001366, 0.000000, 0.000000, 0.000000, 0.000000, 3.623443, 0.000000, 0.000000, 2.078032, 22.703152,0.000000, 0.000000, 0.045566
2.701000, 0.000380, 0.000152, 0.001298, 0.000380, 0.000000, 0.008151, 0.000000, -1.037505, -0.070986,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493715, 0.500000, 2.500000,0.003589, 0.236889, 0.000000, 0.049762, 0.032684, 0.037037, 0.040803, 1011.000000, 931.000000, 772.000000,1403.000000, -0.000076, -0.013212, -0.000001, -0.013288, -0.000639, 0.004345, 0.000004, 0.003710, -0.053240,0.001364, 0.000000, 0.000000, 0.000000, 0.000000, 3.627839, 0.000000, 0.000000, 2.080032, 22.705151,0.000000, 0.000000, 0.045566
2.703000, 0.000380, 0.000152, 0.001314, 0.000380, 0.000000, 0.148683, 0.000000, -1.039992, -0.071150,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493715, 0.500000, 2.500000,-0.007178, 0.234497, 0.000000, 0.049742, 0.032670, 0.037037, 0.040815, 1012.000000, 932.000000, 772.000000,1402.000000, -0.000076, -0.013214, -0.000001, -0.013290, -0.000726, 0.004341, -0.000020, 0.003595, -0.053363,0.001363, 0.000000, 0.000000, 0.000000, 0.000000, 3.626374, 0.000000, 0.000000, 2.082031, 22.707150,0.000000, 0.000000, 0.045566
2.705000, 0.000000, 0.000114, 0.001282, 0.000000, 0.000000, 0.008151, 0.000000, -1.042480, -0.071314,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493715, 0.500000, 2.500000,0.033500, 0.234497, 0.000000, 0.049742, 0.032670, 0.037054, 0.040815, 1012.000000, 932.000000, 771.000000,1402.000000, -0.000057, -0.013215, -0.000000, -0.013273, -0.000642, 0.004337, 0.000006, 0.003701, -0.053486,0.001362, 0.000000, 0.000000, 0.000000, 0.000000, 3.624908, 0.000000, 0.000000, 2.084031, 22.709148,0.000000, 0.000000, 0.045566
2.707000, 0.000000, 0.000076, 0.001233, 0.000000, 0.000000, 0.008151, 0.000000, -1.040459, -0.071177,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493715, 0.500000, 2.500000,0.045464, 0.245264, 0.000000, 0.049742, 0.032670, 0.037054, 0.040815, 1012.000000, 932.000000, 771.000000,1402.000000, -0.000038, -0.013217, -0.000000, -0.013255, -0.000641, 0.004334, 0.000003, 0.003696, -0.053383,0.001360, 0.000000, 0.000000, 0.000000, 0.000000, 3.624908, 0.000000, 0.000000, 2.086031, 22.711147,0.000000, 0.000000, 0.045566
2.709000, -0.000380, -0.000076, 0.001088, -0.000380, 0.000000, 0.008151, 0.000000, -1.040488, -0.071177,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493710, 0.500000, 2.500000,-0.004786, 0.233300, 0.000000, 0.049742, 0.032670, 0.037037, 0.040803, 1012.000000, 932.000000, 772.000000,1403.000000, 0.000038, -0.013216, 0.000001, -0.013177, -0.000641, 0.004330, 0.000002, 0.003692, -0.053383,0.001359, 0.000000, 0.000000, 0.000000, 0.000000, 3.626374, 0.000000, 0.000000, 2.088031, 22.713146,0.000000, 0.000000, 0.045566
2.711000, 0.000000, -0.000114, 0.001063, 0.000000, 0.000000, 0.008151, 0.000000, -1.040516, -0.071177,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493706, 0.500000, 2.500000,-0.004786, 0.235693, 0.000000, 0.049742, 0.032670, 0.037037, 0.040815, 1012.000000, 932.000000, 772.000000,1402.000000, 0.000057, -0.013214, 0.000001, -0.013156, -0.000641, 0.004326, 0.000002, 0.003687, -0.053383,0.001357, 0.000000, 0.000000, 0.000000, 0.000000, 3.626374, 0.000000, 0.000000, 2.090031, 22.715145,0.000000, 0.000000, 0.045566
2.713000, 0.000000, -0.000114, 0.001050, 0.000000, 0.000000, 0.008151, 0.000000, -1.038496, -0.071041,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493706, 0.500000, 2.500000,0.014357, 0.227318, 0.000000, 0.049742, 0.032670, 0.037037, 0.040815, 1012.000000, 932.000000, 772.000000,1402.000000, 0.000057, -0.013213, 0.000001, -0.013155, -0.000639, 0.004323, -0.000001, 0.003683, -0.053281,0.001356, 0.000000, 0.000000, 0.000000, 0.000000, 3.624908, 0.000000, 0.000000, 2.092031, 22.717144,0.000000, 0.000000, 0.045566
2.715000, 0.000000, -0.000076, 0.001092, 0.000000, 0.000000, 0.008151, 0.000000, -1.038524, -0.071041,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493706, 0.500000, 2.500000,0.009571, 0.234497, 0.000000, 0.049742, 0.032684, 0.037037, 0.040815, 1012.000000, 931.000000, 772.000000,1402.000000, 0.000038, -0.013211, 0.000000, -0.013173, -0.000639, 0.004319, -0.000001, 0.003679, -0.053281,0.001354, 0.000000, 0.000000, 0.000000, 0.000000, 3.624908, 0.000000, 0.000000, 2.094031, 22.719143,0.000000, 0.000000, 0.045566
2.717000, -0.000761, -0.000152, 0.001019, -0.000761, 0.000000, 0.008151, 0.000000, -1.038553, -0.071041,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493706, 0.500000, 2.500000,-0.011964, 0.226122, 0.000000, 0.049762, 0.032656, 0.037054, 0.040803, 1011.000000, 933.000000, 771.000000,1403.000000, 0.000076, -0.013210, 0.000001, -0.013133, -0.000639, 0.004316, -0.000000, 0.003676, -0.053281,0.001353, 0.000000, 0.000000, 0.000000, 0.000000, 3.627839, 0.000000, 0.000000, 2.096030, 22.721142,0.000000, 0.000000, 0.045566
2.719000, 0.000000, -0.000038, 0.001111, 0.000000, 0.000000, 0.008151, 0.000000, -1.038581, -0.071041,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493702, 0.500000, 2.500000,0.041874, 0.223729, 0.000000, 0.049742, 0.032684, 0.037054, 0.040815, 1012.000000, 931.000000, 771.000000,1402.000000, 0.000019, -0.013209, 0.000000, -0.013190, -0.000639, 0.004312, -0.000000, 0.003672, -0.053281,0.001352, 0.000000, 0.000000, 0.000000, 0.000000, 3.624908, 0.000000, 0.000000, 2.098030, 22.723141,0.000000, 0.000000, 0.045567
2.721000, 0.000380, 0.000000, 0.001147, 0.000380, 0.000000, 0.008151, 0.000000, -1.038609, -0.071041,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493702, 0.500000, 2.500000,-0.002393, 0.240479, 0.000000, 0.049742, 0.032670, 0.037054, 0.040815, 1012.000000, 932.000000, 771.000000,1402.000000, 0.000000, -0.013208, -0.000000, -0.013209, -0.000639, 0.004308, -0.000000, 0.003669, -0.053281,0.001350, 0.000000, 0.000000, 0.000000, 0.000000, 3.624908, 0.000000, 0.000000, 2.100030, 22.725140,0.000000, 0.000000, 0.045567
2.723000, 0.000000, 0.000000, 0.001182, 0.000000, 0.000000, 0.008151, 0.000000, -1.038638, -0.071041,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493706, 0.500000, 2.500000,-0.001196, 0.251246, 0.000000, 0.049742, 0.032670, 0.037054, 0.040839, 1012.000000, 932.000000, 771.000000,1400.000000, 0.000000, -0.013208, -0.000000, -0.013208, -0.000639, 0.004305, -0.000000, 0.003665, -0.053281,0.001349, 0.000000, 0.000000, 0.000000, 0.000000, 3.627839, 0.000000, 0.000000, 2.102030, 22.727139,0.000000, 0.000000, 0.045566
2.725000, 0.000000, 0.000000, 0.001178, 0.000000, 0.000000, 0.008151, 0.000000, -1.038666, -0.071041,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493706, 0.500000, 2.500000,0.000000, 0.230907, 0.000000, 0.049762, 0.032684, 0.037037, 0.040803, 1011.000000, 931.000000, 772.000000,1403.000000, 0.000000, -0.013208, -0.000000, -0.013208, -0.000639, 0.004301, -0.000000, 0.003661, -0.053281,0.001347, 0.000000, 0.000000, 0.000000, 0.000000, 3.624908, 0.000000, 0.000000, 2.104030, 22.729137,0.000000, 0.000000, 0.045566
2.727000, -0.000380, 0.000076, 0.001249, -0.000380, 0.000000, 0.008151, 0.000000, -1.038695, -0.071041,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493711, 0.500000, 2.500000,0.008375, 0.235693, 0.000000, 0.049742, 0.032670, 0.037054, 0.040815, 1012.000000, 932.000000, 771.000000,1402.000000, -0.000038, -0.013209, -0.000000, -0.013248, -0.000639, 0.004297, -0.000000, 0.003658, -0.053281,0.001346, 0.000000, 0.000000, 0.000000, 0.000000, 3.627839, 0.000000, 0.000000, 2.106030, 22.731136,0.000000, 0.000000, 0.045566
2.729000, 0.000000, 0.000076, 0.001269, 0.000000, 0.000000, 0.008151, 0.000000, -1.038723, -0.071041,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493711, 0.500000, 2.500000,-0.009571, 0.224925, 0.000000, 0.049742, 0.032670, 0.037037, 0.040815, 1012.000000, 932.000000, 772.000000,1402.000000, -0.000038, -0.013211, -0.000000, -0.013249, -0.000639, 0.004294, -0.000000, 0.003654, -0.053281,0.001344, 0.000000, 0.000000, 0.000000, 0.000000, 3.624908, 0.000000, 0.000000, 2.108030, 22.733135,0.000000, 0.000000, 0.045566
2.731000, -0.000380, -0.000038, 0.001133, -0.000380, 0.000000, 0.148683, 0.000000, -1.038751, -0.071041,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493706, 0.500000, 2.500000,0.026321, 0.205783, 0.000000, 0.049742, 0.032670, 0.037054, 0.040815, 1012.000000, 932.000000, 771.000000,1402.000000, 0.000019, -0.013211, 0.000000, -0.013191, -0.000725, 0.004290, -0.000025, 0.003540, -0.053281,0.001343, 0.000000, 0.000000, 0.000000, 0.000000, 3.624908, 0.000000, 0.000000, 2.110029, 22.735134,0.000000, 0.000000, 0.045566
2.733000, 0.000000, -0.000038, 0.001112, 0.000000, 0.000000, 0.008151, 0.000000, -1.043698, -0.071369,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493702, 0.500000, 2.500000,0.041874, 0.235693, 0.000000, 0.049722, 0.032684, 0.037054, 0.040815, 1013.000000, 931.000000, 771.000000,1402.000000, 0.000019, -0.013210, 0.000000, -0.013191, -0.000643, 0.004286, 0.000004, 0.003647, -0.053526,0.001342, 0.000000, 0.000000, 0.000000, 0.000000, 3.624908, 0.000000, 0.000000, 2.112029, 22.737133,0.000000, 0.000000, 0.045567
2.735000, 0.000380, 0.000038, 0.001200, 0.000380, 0.000000, 0.008151, 0.000000, -1.043726, -0.071369,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493706, 0.500000, 2.500000,0.016750, 0.248854, 0.000000, 0.049742, 0.032670, 0.037054, 0.040815, 1012.000000, 932.000000, 771.000000,1402.000000, -0.000019, -0.013210, -0.000000, -0.013229, -0.000643, 0.004282, 0.000003, 0.003643, -0.053526,0.001340, 0.000000, 0.000000, 0.000000, 0.000000, 3.629304, 0.000000, 0.000000, 2.114029, 22.739132,0.000000, 0.000000, 0.045566
2.737000, 0.000000, 0.000000, 0.001156, 0.000000, 0.000000, 0.008151, 0.000000, -1.043755, -0.071369,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493706, 0.500000, 2.500000,0.020339, 0.215354, 0.000000, 0.049742, 0.032670, 0.037037, 0.040815, 1012.000000, 932.000000, 772.000000,1402.000000, 0.000000, -0.013210, -0.000000, -0.013210, -0.000643, 0.004279, 0.000002, 0.003638, -0.053526,0.001339, 0.000000, 0.000000, 0.000000, 0.000000, 3.626374, 0.000000, 0.000000, 2.116029, 22.741131,0.000000, 0.000000, 0.045566
2.739000, 0.000380, 0.000038, 0.001187, 0.000380, 0.000000, 0.008151, 0.000000, -1.043783, -0.071369,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493711, 0.500000, 2.500000,-0.022732, 0.239282, 0.000000, 0.049742, 0.032670, 0.037071, 0.040815, 1012.000000, 932.000000, 770.000000,1402.000000, -0.000019, -0.013210, -0.000000, -0.013229, -0.000643, 0.004275, 0.000002, 0.003634, -0.053526,0.001337, 0.000000, 0.000000, 0.000000, 0.000000, 3.624908, 0.000000, 0.000000, 2.118029, 22.743130,0.000000, 0.000000, 0.045566
2.741000, -0.000380, -0.000000, 0.001161, -0.000380, 0.000000, 0.008151, 0.000000, -1.046271, -0.071533,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493706, 0.500000, 2.500000,0.019143, 0.221336, 0.000000, 0.049762, 0.032670, 0.037054, 0.040815, 1011.000000, 932.000000, 771.000000,1402.000000, 0.000000, -0.013210, 0.000000, -0.013210, -0.000644, 0.004271, 0.000004, 0.003630, -0.053649,0.001336, 0.000000, 0.000000, 0.000000, 0.000000, 3.629304, 0.000000, 0.000000, 2.120029, 22.745129,0.000000, 0.000000, 0.045566
2.743000, -0.000761, -0.000000, 0.001148, -0.000761, 0.000000, 0.008151, 0.000000, -1.046299, -0.071533,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493711, 0.500000, 2.500000,0.025125, 0.205783, 0.000000, 0.049742, 0.032670, 0.037054, 0.040815, 1012.000000, 932.000000, 771.000000,1402.000000, 0.000000, -0.013211, 0.000000, -0.013211, -0.000644, 0.004267, 0.000003, 0.003626, -0.053649,0.001334, 0.000000, 0.000000, 0.000000, 0.000000, 3.629304, 0.000000, 0.000000, 2.122029, 22.747128,0.000000, 0.000000, 0.045566
2.745000, 0.000000, -0.000038, 0.001102, 0.000000, 0.000000, 0.008151, 0.000000, -1.046328, -0.071533,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493706, 0.500000, 2.500000,0.004786, 0.229711, 0.000000, 0.049742, 0.032670, 0.037037, 0.040815, 1012.000000, 932.000000, 772.000000,1402.000000, 0.000019, -0.013211, 0.000000, -0.013191, -0.000644, 0.004264, 0.000002, 0.003622, -0.053649,0.001333, 0.000000, 0.000000, 0.000000, 0.000000, 3.624908, 0.000000, 0.000000, 2.124028, 22.749126,0.000000, 0.000000, 0.045566
2.747000, 0.000000, -0.000076, 0.001083, 0.000000, 0.000000, 0.008151, 0.000000, -1.046357, -0.071533,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493698, 0.500000, 2.500000,-0.001196, 0.236889, 0.000000, 0.049742, 0.032670, 0.037054, 0.040815, 1012.000000, 932.000000, 771.000000,1402.000000, 0.000038, -0.013209, 0.000000, -0.013171, -0.000644, 0.004260, 0.000002, 0.003618, -0.053649,0.001332, 0.000000, 0.000000, 0.000000, 0.000000, 3.624908, 0.000000, 0.000000, 2.126028, 22.751125,0.000000, 0.000000, 0.045567
2.749000, 0.000000, -0.000114, 0.001055, 0.000000, 0.000000, 0.008151, 0.000000, -1.046385, -0.071533,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493702, 0.500000, 2.500000,0.016750, 0.240479, 0.000000, 0.049762, 0.032670, 0.037037, 0.040815, 1011.000000, 932.000000, 772.000000,1402.000000, 0.000057, -0.013208, 0.000001, -0.013150, -0.000644, 0.004256, 0.000002, 0.003614, -0.053649,0.001330, 0.000000, 0.000000, 0.000000, 0.000000, 3.626374, 0.000000, 0.000000, 2.128028, 22.753124,0.000000, 0.000000, 0.045567
2.751000, -0.000380, -0.000076, 0.001093, -0.000380, 0.000000, 0.008151, 0.000000, -1.044365, -0.071396,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496227, 2.493698, 0.500000, 2.500000,0.000000, 0.232104, 0.000000, 0.049762, 0.032670, 0.037054, 0.040815, 1011.000000, 932.000000, 771.000000,1402.000000, 0.000038, -0.013207, 0.000000, -0.013168, -0.000643, 0.004253, -0.000001, 0.003609, -0.053547,0.001329, 0.000000, 0.000000, 0.000000, 0.000000, 3.624908, 0.000000, 0.000000, 2.130028, 22.755123,0.000000, 0.000000, 0.045567
