timestamp,v_enc,v_ave,v_comp,v_acc,v_setp,yawrate,yawrate_traj,yawrate_setp,yaw,yaw_traj,yaw_setp,beta,beta_setp,beta_dot,beta_dot_setp,x_cor,y_cor,x_cor_setp,y_cor_setp,a_x,a_y,a_setp,d_la,d_l,d_r,d_ra,wall_la,wall_l,wall_r,wall_ra,v_p,v_i,v_d,duty_v,yawrate_p,yawrate_i,yawrate_d,duty_yaw,yaw_p,yaw_i,wall_p,wall_i,wall_d,diag_p,voltage,turn_type,on_wall_center_time,not_corner_l_elapsed_time,not_corner_r_elapsed_time,in_detect_edge_area,detected_edge,three_section_ahead_dist
1.520000, -0.000380, -0.000114, 0.000945, -0.000380, 0.000000, 0.291182, 0.000000, -1.776012, -0.116557,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477866, 0.500000, 2.500000,-0.046660, 0.224925, 0.000000, 0.047065, 0.032353, 0.038837, 0.042649, 1158.000000, 955.000000, 675.000000,1257.000000, 0.000057, -0.016956, 0.000000, -0.016899, -0.001263, -0.002712, -0.000023, -0.003998, -0.087418,-0.001383, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.098934, 0.929992,0.000000, 0.000000, 0.046992
1.522000, -0.000380, -0.000038, 0.001032, -0.000380, 0.000000, 0.291182, 0.000000, -1.785075, -0.117158,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477866, 0.500000, 2.500000,-0.072981, 0.204586, 0.000000, 0.047048, 0.032353, 0.038878, 0.042635, 1159.000000, 955.000000, 673.000000,1258.000000, 0.000019, -0.016956, 0.000000, -0.016937, -0.001268, -0.002720, -0.000020, -0.004008, -0.087869,-0.001385, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.100933, 0.931992,0.000000, 0.000000, 0.046992
1.524000, 0.000000, 0.000000, 0.001035, 0.000000, 0.000000, 0.291182, 0.000000, -1.794138, -0.117759,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477862, 0.500000, 2.500000,-0.062213, 0.193819, 0.000000, 0.047065, 0.032366, 0.038858, 0.042649, 1158.000000, 954.000000, 674.000000,1257.000000, 0.000000, -0.016956, -0.000000, -0.016956, -0.001274, -0.002727, -0.000018, -0.004018, -0.088319,-0.001387, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.102932, 0.933992,0.000000, 0.000000, 0.046992
1.526000, 0.000380, 0.000076, 0.001109, 0.000380, 0.000000, 0.431714, 0.000000, -1.805250, -0.118497,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477866, 0.500000, 2.500000,-0.057428, 0.179462, 0.000000, 0.047065, 0.032366, 0.038858, 0.042635, 1158.000000, 954.000000, 674.000000,1258.000000, -0.000038, -0.016956, -0.000001, -0.016995, -0.001366, -0.002735, -0.000038, -0.004139, -0.088873,-0.001390, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.104931, 0.935992,0.000000, 0.000000, 0.046992
1.528000, 0.000000, 0.000000, 0.001013, 0.000000, 0.000000, 0.431714, 0.000000, -1.818412, -0.119371,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477866, 0.500000, 2.500000,-0.051446, 0.186640, 0.000000, 0.047065, 0.032366, 0.038858, 0.042635, 1158.000000, 954.000000, 674.000000,1258.000000, 0.000000, -0.016956, -0.000000, -0.016957, -0.001375, -0.002743, -0.000033, -0.004150, -0.089528,-0.001392, 0.000000, 0.000000, 0.000000, 0.000000, 3.790476, 0.000000, 0.000000, 23.106930, 0.937991,0.000000, 0.000000, 0.046992
1.530000, -0.000380, -0.000038, 0.000985, -0.000380, 0.000000, 0.150650, 0.000000, -1.829525, -0.120109,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477862, 0.500000, 2.500000,-0.033500, 0.227318, 0.000000, 0.047065, 0.032353, 0.038837, 0.042635, 1158.000000, 955.000000, 675.000000,1258.000000, 0.000019, -0.016956, 0.000000, -0.016937, -0.001210, -0.002750, 0.000018, -0.003941, -0.090082,-0.001395, 0.000000, 0.000000, 0.000000, 0.000000, 3.791942, 0.000000, 0.000000, 23.108929, 0.939991,0.000000, 0.000000, 0.046992
1.532000, 0.000000, 0.000038, 0.001058, 0.000000, 0.000000, 0.291182, 0.000000, -1.836540, -0.120573,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477866, 0.500000, 2.500000,-0.013161, 0.218943, 0.000000, 0.047065, 0.032353, 0.038878, 0.042635, 1158.000000, 955.000000, 673.000000,1258.000000, -0.000019, -0.016956, -0.000000, -0.016975, -0.001300, -0.002757, -0.000009, -0.004066, -0.090430,-0.001397, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.110928, 0.941991,0.000000, 0.000000, 0.046992
1.534000, 0.000380, 0.000114, 0.001149, 0.000380, 0.000000, 0.150650, 0.000000, -1.843555, -0.121038,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477870, 0.500000, 2.500000,-0.041874, 0.199801, 0.000000, 0.047081, 0.032353, 0.038858, 0.042635, 1157.000000, 955.000000, 674.000000,1258.000000, -0.000057, -0.016958, -0.000001, -0.017015, -0.001218, -0.002764, 0.000014, -0.003968, -0.090778,-0.001399, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.112926, 0.943991,0.000000, 0.000000, 0.046992
1.536000, 0.000380, 0.000038, 0.001071, 0.000380, 0.000000, 0.431714, 0.000000, -1.850570, -0.121502,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477870, 0.500000, 2.500000,-0.037089, 0.202194, 0.000000, 0.047048, 0.032366, 0.038858, 0.042635, 1159.000000, 954.000000, 674.000000,1258.000000, -0.000019, -0.016958, -0.000000, -0.016978, -0.001394, -0.002772, -0.000037, -0.004202, -0.091127,-0.001402, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.114925, 0.945991,0.000000, 0.000000, 0.046992
1.538000, 0.000000, 0.000076, 0.001134, 0.000000, 0.000000, 0.291182, 0.000000, -1.861684, -0.122240,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477875, 0.500000, 2.500000,-0.059821, 0.208176, 0.000000, 0.047048, 0.032366, 0.038858, 0.042635, 1159.000000, 954.000000, 674.000000,1258.000000, -0.000038, -0.016959, -0.000000, -0.016998, -0.001315, -0.002779, -0.000009, -0.004104, -0.091680,-0.001404, 0.000000, 0.000000, 0.000000, 0.000000, 3.791942, 0.000000, 0.000000, 23.116924, 0.947991,0.000000, 0.000000, 0.046991
1.540000, -0.000380, 0.000076, 0.001120, -0.000380, 0.000000, 0.291182, 0.000000, -1.870749, -0.122841,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477870, 0.500000, 2.500000,-0.055035, 0.211765, 0.000000, 0.047065, 0.032353, 0.038878, 0.042635, 1158.000000, 955.000000, 673.000000,1258.000000, -0.000038, -0.016961, -0.000000, -0.016999, -0.001321, -0.002787, -0.000009, -0.004117, -0.092131,-0.001407, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.118923, 0.949991,0.000000, 0.000000, 0.046992
1.542000, 0.000000, 0.000000, 0.001028, 0.000000, 0.000000, 0.291182, 0.000000, -1.879814, -0.123442,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477866, 0.500000, 2.500000,-0.061017, 0.186640, 0.000000, 0.047065, 0.032366, 0.038858, 0.042635, 1158.000000, 954.000000, 674.000000,1258.000000, 0.000000, -0.016961, 0.000000, -0.016961, -0.001326, -0.002794, -0.000009, -0.004129, -0.092582,-0.001409, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.120922, 0.951991,0.000000, 0.000000, 0.046992
1.544000, -0.000380, -0.000114, 0.000896, -0.000380, 0.000000, 0.291182, 0.000000, -1.886420, -0.123879,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477866, 0.500000, 2.500000,-0.066999, 0.189033, 0.000000, 0.047065, 0.032353, 0.038858, 0.042649, 1158.000000, 955.000000, 674.000000,1257.000000, 0.000057, -0.016959, 0.000001, -0.016902, -0.001330, -0.002802, -0.000011, -0.004143, -0.092909,-0.001412, 0.000000, 0.000000, 0.000000, 0.000000, 3.790476, 0.000000, 0.000000, 23.122921, 0.953991,0.000000, 0.000000, 0.046992
1.546000, 0.000000, -0.000114, 0.000913, 0.000000, 0.000000, 0.291182, 0.000000, -1.893027, -0.124316,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477861, 0.500000, 2.500000,-0.065803, 0.215354, 0.000000, 0.047065, 0.032353, 0.038858, 0.042663, 1158.000000, 955.000000, 674.000000,1256.000000, 0.000057, -0.016958, 0.000001, -0.016900, -0.001334, -0.002809, -0.000012, -0.004156, -0.093237,-0.001414, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.124920, 0.955991,0.000000, 0.000000, 0.046992
1.548000, 0.000380, -0.000038, 0.000990, 0.000380, 0.000000, 0.150650, 0.000000, -1.899634, -0.124753,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477866, 0.500000, 2.500000,-0.046660, 0.195015, 0.000000, 0.047098, 0.032366, 0.038858, 0.042649, 1156.000000, 954.000000, 674.000000,1257.000000, 0.000019, -0.016957, 0.000000, -0.016938, -0.001252, -0.002816, 0.000011, -0.004058, -0.093565,-0.001417, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.126919, 0.957991,0.000000, 0.000000, 0.046992
1.550000, -0.000380, -0.000038, 0.000999, -0.000380, 0.000000, 0.291182, 0.000000, -1.906651, -0.125218,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477866, 0.500000, 2.500000,-0.011964, 0.221336, 0.000000, 0.047048, 0.032366, 0.038858, 0.042635, 1159.000000, 954.000000, 674.000000,1258.000000, 0.000019, -0.016956, 0.000000, -0.016937, -0.001343, -0.002824, -0.000014, -0.004181, -0.093913,-0.001419, 0.000000, 0.000000, 0.000000, 0.000000, 3.791942, 0.000000, 0.000000, 23.128918, 0.959991,0.000000, 0.000000, 0.046992
1.552000, -0.000380, -0.000076, 0.000977, -0.000380, 0.000000, 0.291182, 0.000000, -1.915717, -0.125819,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477861, 0.500000, 2.500000,-0.041874, 0.211765, 0.000000, 0.047081, 0.032353, 0.038858, 0.042635, 1157.000000, 955.000000, 674.000000,1258.000000, 0.000038, -0.016956, 0.000000, -0.016917, -0.001348, -0.002832, -0.000013, -0.004193, -0.094364,-0.001422, 0.000000, 0.000000, 0.000000, 0.000000, 3.791942, 0.000000, 0.000000, 23.130917, 0.961991,0.000000, 0.000000, 0.046992
1.554000, 0.000380, 0.000038, 0.001090, 0.000380, 0.000000, 0.291182, 0.000000, -1.924783, -0.126420,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477861, 0.500000, 2.500000,-0.050249, 0.184247, 0.000000, 0.047081, 0.032353, 0.038878, 0.042649, 1157.000000, 955.000000, 673.000000,1257.000000, -0.000019, -0.016956, -0.000000, -0.016975, -0.001354, -0.002839, -0.000012, -0.004205, -0.094815,-0.001424, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.132915, 0.963991,0.000000, 0.000000, 0.046992
1.556000, 0.000380, 0.000076, 0.001108, 0.000380, 0.000000, 0.150650, 0.000000, -1.933850, -0.127021,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477866, 0.500000, 2.500000,-0.065803, 0.187837, 0.000000, 0.047065, 0.032366, 0.038878, 0.042649, 1158.000000, 954.000000, 673.000000,1257.000000, -0.000038, -0.016956, -0.000000, -0.016995, -0.001273, -0.002847, 0.000013, -0.004107, -0.095266,-0.001427, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.134914, 0.965991,0.000000, 0.000000, 0.046992
1.558000, 0.000000, -0.000038, 0.001003, 0.000000, 0.000000, 0.291182, 0.000000, -1.938409, -0.127322,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477866, 0.500000, 2.500000,-0.034696, 0.222533, 0.000000, 0.047081, 0.032366, 0.038858, 0.042635, 1157.000000, 954.000000, 674.000000,1258.000000, 0.000019, -0.016956, 0.000000, -0.016937, -0.001362, -0.002854, -0.000015, -0.004231, -0.095491,-0.001429, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.136913, 0.967991,0.000000, 0.000000, 0.046992
1.560000, -0.000380, 0.000038, 0.001049, -0.000380, 0.000000, 0.431714, 0.000000, -1.947476, -0.127923,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477870, 0.500000, 2.500000,-0.055035, 0.179462, 0.000000, 0.047081, 0.032366, 0.038858, 0.042635, 1157.000000, 954.000000, 674.000000,1258.000000, -0.000019, -0.016957, -0.000000, -0.016976, -0.001453, -0.002862, -0.000038, -0.004354, -0.095942,-0.001432, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.138912, 0.969991,0.000000, 0.000000, 0.046992
1.562000, -0.000380, 0.000038, 0.001041, -0.000380, 0.000000, 0.291182, 0.000000, -1.960641, -0.128797,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477866, 0.500000, 2.500000,-0.051446, 0.191426, 0.000000, 0.047065, 0.032353, 0.038817, 0.042635, 1158.000000, 955.000000, 676.000000,1258.000000, -0.000019, -0.016957, -0.000000, -0.016977, -0.001376, -0.002871, -0.000008, -0.004254, -0.096598,-0.001434, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.140911, 0.971991,0.000000, 0.000000, 0.046992
1.564000, 0.000000, -0.000038, 0.000966, 0.000000, 0.000000, 0.150650, 0.000000, -1.969709, -0.129398,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477861, 0.500000, 2.500000,-0.023928, 0.197408, 0.000000, 0.047065, 0.032366, 0.038837, 0.042635, 1158.000000, 954.000000, 675.000000,1258.000000, 0.000019, -0.016957, 0.000000, -0.016938, -0.001295, -0.002878, 0.000016, -0.004157, -0.097048,-0.001437, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.142910, 0.973991,0.000000, 0.000000, 0.046992
1.566000, 0.000000, -0.000076, 0.000923, 0.000000, 0.000000, 0.150650, 0.000000, -1.976727, -0.129862,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477861, 0.500000, 2.500000,-0.025125, 0.183051, 0.000000, 0.047065, 0.032366, 0.038858, 0.042649, 1158.000000, 954.000000, 674.000000,1257.000000, 0.000038, -0.016956, 0.000000, -0.016918, -0.001300, -0.002886, 0.000014, -0.004171, -0.097397,-0.001440, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.144909, 0.975991,0.000000, 0.000000, 0.046992
1.568000, 0.000000, -0.000076, 0.000922, 0.000000, 0.000000, 0.150650, 0.000000, -1.981287, -0.130163,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477857, 0.500000, 2.500000,-0.069392, 0.230907, 0.000000, 0.047065, 0.032353, 0.038858, 0.042635, 1158.000000, 955.000000, 674.000000,1258.000000, 0.000038, -0.016955, 0.000000, -0.016917, -0.001302, -0.002893, 0.000011, -0.004185, -0.097622,-0.001442, 0.000000, 0.000000, 0.000000, 0.000000, 3.790476, 0.000000, 0.000000, 23.146908, 0.977991,0.000000, 0.000000, 0.046993
1.570000, 0.000000, -0.000076, 0.000938, 0.000000, 0.000000, 0.291182, 0.000000, -1.988306, -0.130627,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477857, 0.500000, 2.500000,-0.053839, 0.214158, 0.000000, 0.047081, 0.032353, 0.038858, 0.042635, 1157.000000, 955.000000, 674.000000,1258.000000, 0.000038, -0.016953, 0.000000, -0.016915, -0.001392, -0.002901, -0.000014, -0.004308, -0.097971,-0.001445, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.148907, 0.979991,0.000000, 0.000000, 0.046993
1.572000, 0.000380, 0.000038, 0.001066, 0.000380, 0.000000, 0.291182, 0.000000, -1.997375, -0.131228,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477861, 0.500000, 2.500000,-0.059821, 0.212961, 0.000000, 0.047048, 0.032353, 0.038837, 0.042649, 1159.000000, 955.000000, 675.000000,1257.000000, -0.000019, -0.016953, -0.000000, -0.016973, -0.001398, -0.002909, -0.000013, -0.004320, -0.098421,-0.001447, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.150906, 0.981991,0.000000, 0.000000, 0.046992
1.574000, 0.000380, 0.000038, 0.001066, 0.000380, 0.000000, 0.431714, 0.000000, -2.006443, -0.131829,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477861, 0.500000, 2.500000,-0.059821, 0.189033, 0.000000, 0.047081, 0.032366, 0.038858, 0.042635, 1157.000000, 954.000000, 674.000000,1258.000000, -0.000019, -0.016954, -0.000000, -0.016973, -0.001489, -0.002917, -0.000037, -0.004444, -0.098872,-0.001450, 0.000000, 0.000000, 0.000000, 0.000000, 3.791942, 0.000000, 0.000000, 23.152905, 0.983991,0.000000, 0.000000, 0.046992
1.576000, 0.000000, 0.000000, 0.001023, 0.000000, 0.000000, 0.291182, 0.000000, -2.019610, -0.132704,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477861, 0.500000, 2.500000,-0.034696, 0.181855, 0.000000, 0.047065, 0.032366, 0.038878, 0.042635, 1158.000000, 954.000000, 673.000000,1258.000000, 0.000000, -0.016954, -0.000000, -0.016954, -0.001412, -0.002926, -0.000007, -0.004345, -0.099528,-0.001453, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.154903, 0.985991,0.000000, 0.000000, 0.046992
1.578000, -0.000380, -0.000038, 0.000974, -0.000380, 0.000000, 0.150650, 0.000000, -2.026630, -0.133168,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477857, 0.500000, 2.500000,-0.057428, 0.205783, 0.000000, 0.047065, 0.032366, 0.038858, 0.042635, 1158.000000, 954.000000, 674.000000,1258.000000, 0.000019, -0.016953, 0.000000, -0.016934, -0.001330, -0.002933, 0.000015, -0.004248, -0.099876,-0.001455, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.156902, 0.987991,0.000000, 0.000000, 0.046993
1.580000, -0.000380, -0.000038, 0.000986, -0.000380, 0.000000, 0.291182, 0.000000, -2.033650, -0.133633,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477857, 0.500000, 2.500000,-0.049053, 0.224925, 0.000000, 0.047048, 0.032339, 0.038858, 0.042649, 1159.000000, 956.000000, 674.000000,1257.000000, 0.000019, -0.016953, 0.000000, -0.016934, -0.001420, -0.002941, -0.000011, -0.004373, -0.100224,-0.001458, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.158901, 0.989991,0.000000, 0.000000, 0.046993
1.582000, 0.000000, -0.000114, 0.000900, 0.000000, 0.000000, 0.291182, 0.000000, -2.042720, -0.134234,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477853, 0.500000, 2.500000,-0.051446, 0.206979, 0.000000, 0.047065, 0.032353, 0.038858, 0.042635, 1158.000000, 955.000000, 674.000000,1258.000000, 0.000057, -0.016952, 0.000000, -0.016894, -0.001426, -0.002950, -0.000011, -0.004386, -0.100675,-0.001461, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.160900, 0.991991,0.000000, 0.000000, 0.046993
1.584000, 0.000000, -0.000114, 0.000903, 0.000000, 0.000000, 0.150650, 0.000000, -2.051789, -0.134835,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477853, 0.500000, 2.500000,-0.050249, 0.204586, 0.000000, 0.047065, 0.032366, 0.038858, 0.042635, 1158.000000, 954.000000, 674.000000,1258.000000, 0.000057, -0.016950, 0.000000, -0.016893, -0.001345, -0.002958, 0.000014, -0.004288, -0.101126,-0.001463, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.162899, 0.993991,0.000000, 0.000000, 0.046993
1.586000, 0.000380, -0.000076, 0.000960, 0.000380, 0.000000, 0.291182, 0.000000, -2.058401, -0.135272,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477849, 0.500000, 2.500000,-0.033500, 0.200997, 0.000000, 0.047065, 0.032366, 0.038858, 0.042635, 1158.000000, 954.000000, 674.000000,1258.000000, 0.000038, -0.016949, 0.000000, -0.016910, -0.001435, -0.002966, -0.000011, -0.004412, -0.101454,-0.001466, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.164898, 0.995991,0.000000, 0.000000, 0.046994
1.588000, 0.000000, 0.000076, 0.001106, 0.000000, 0.000000, 0.291182, 0.000000, -2.067471, -0.135873,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477861, 0.500000, 2.500000,-0.016750, 0.212961, 0.000000, 0.047048, 0.032353, 0.038858, 0.042649, 1159.000000, 955.000000, 674.000000,1257.000000, -0.000038, -0.016949, -0.000001, -0.016988, -0.001441, -0.002974, -0.000011, -0.004426, -0.101905,-0.001469, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.166897, 0.997991,0.000000, 0.000000, 0.046992
1.590000, 0.000000, 0.000076, 0.001073, 0.000000, 0.000000, 0.291182, 0.000000, -2.076541, -0.136474,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477861, 0.500000, 2.500000,-0.043071, 0.189033, 0.000000, 0.047081, 0.032353, 0.038899, 0.042608, 1157.000000, 955.000000, 672.000000,1260.000000, -0.000038, -0.016950, -0.000001, -0.016989, -0.001446, -0.002982, -0.000010, -0.004439, -0.102356,-0.001472, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.168896, 0.999991,0.000000, 0.000000, 0.046992
1.592000, 0.000761, 0.000152, 0.001160, 0.000761, 0.000000, 0.291182, 0.000000, -2.085612, -0.137075,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477861, 0.500000, 2.500000,-0.059821, 0.220140, 0.000000, 0.047065, 0.032339, 0.038858, 0.042635, 1158.000000, 956.000000, 674.000000,1258.000000, -0.000076, -0.016952, -0.000001, -0.017029, -0.001452, -0.002991, -0.000010, -0.004452, -0.102806,-0.001474, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.170895, 1.001991,0.000000, 0.000000, 0.046992
1.594000, -0.000380, 0.000114, 0.001134, -0.000380, 0.000000, 0.150650, 0.000000, -2.094682, -0.137676,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477870, 0.500000, 2.500000,-0.052642, 0.204586, 0.000000, 0.047065, 0.032366, 0.038837, 0.042635, 1158.000000, 954.000000, 675.000000,1258.000000, -0.000057, -0.016954, -0.000001, -0.017012, -0.001372, -0.002999, 0.000015, -0.004355, -0.103257,-0.001477, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.172894, 1.003991,0.000000, 0.000000, 0.046992
1.596000, -0.000380, 0.000076, 0.001098, -0.000380, 0.000000, 0.291182, 0.000000, -2.099246, -0.137977,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477865, 0.500000, 2.500000,-0.029910, 0.210568, 0.000000, 0.047048, 0.032366, 0.038858, 0.042635, 1159.000000, 954.000000, 674.000000,1258.000000, -0.000038, -0.016956, -0.000000, -0.016994, -0.001460, -0.003007, -0.000013, -0.004480, -0.103482,-0.001480, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.174892, 1.005991,0.000000, 0.000000, 0.046992
1.598000, 0.000380, 0.000038, 0.001062, 0.000380, 0.000000, 0.291182, 0.000000, -2.108317, -0.138578,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477861, 0.500000, 2.500000,-0.052642, 0.189033, 0.000000, 0.047081, 0.032353, 0.038878, 0.042649, 1157.000000, 955.000000, 673.000000,1257.000000, -0.000019, -0.016956, -0.000000, -0.016976, -0.001466, -0.003015, -0.000012, -0.004493, -0.103933,-0.001483, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.176891, 1.007991,0.000000, 0.000000, 0.046992
1.600000, -0.000380, -0.000038, 0.001008, -0.000380, 0.000000, 0.150650, 0.000000, -2.117388, -0.139179,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477861, 0.500000, 2.500000,-0.055035, 0.220140, 0.000000, 0.047065, 0.032366, 0.038858, 0.042635, 1158.000000, 954.000000, 674.000000,1258.000000, 0.000019, -0.016956, 0.000000, -0.016937, -0.001385, -0.003023, 0.000013, -0.004395, -0.104384,-0.001485, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.178890, 1.009991,0.000000, 0.000000, 0.046992
1.602000, -0.000380, -0.000152, 0.000876, -0.000380, 0.000000, 0.291182, 0.000000, -2.124411, -0.139643,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477857, 0.500000, 2.500000,-0.046660, 0.196211, 0.000000, 0.047065, 0.032366, 0.038878, 0.042608, 1158.000000, 954.000000, 673.000000,1260.000000, 0.000076, -0.016955, 0.000001, -0.016878, -0.001476, -0.003032, -0.000013, -0.004520, -0.104732,-0.001488, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.180889, 1.011991,0.000000, 0.000000, 0.046993
1.604000, 0.000000, -0.000076, 0.000949, 0.000000, 0.000000, 0.150650, 0.000000, -2.133483, -0.140244,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.496649, 2.477857, 0.500000, 2.500000,-0.061017, 0.199801, 0.000000, 0.047048, 0.032366, 0.038858, 0.042649, 1159.000000, 954.000000, 674.000000,1257.000000, 0.000038, -0.016953, 0.000000, -0.016915, -0.001395, -0.003040, 0.000013, -0.004422, -0.105183,-0.001491, 0.000000, 0.000000, 0.000000, 0.000000, 3.793407, 0.000000, 0.000000, 23.182888, 1.013991,0.000000, 0.000000, 0.046993
